604,0.284,3.268
605,0.277,3.229
606,0.271,3.192
607,0.265,3.158
608,0.259,3.127
609,0.254,3.098
610,0.249,3.071
611,0.245,3.047
612,0.241,3.026
613,0.238,3.007
614,0.235,2.991
615,0.233,2.978
616,0.231,2.968
617,0.23,2.96
618,0.229,2.955
619,0.229,2.953
620,0.229,2.953
621,0.229,2.953
622,0.231,2.953
623,0.232,2.953
624,0.234,2.953
625,0.237,2.953
626,0.24,2.953
627,0.244,2.953
628,0.248,2.953
629,0.253,2.953
630,0.258,2.953
631,0.264,2.953
632,0.27,2.953
633,0.276,2.953
634,0.284,2.953
635,0.291,2.953
636,0.299,2.953
637,0.308,2.953
638,0.317,2.953
639,0.327,2.953
640,0.337,2.953
641,0.348,2.953
642,0.359,2.953
643,0.37,2.953
644,0.382,2.953
645,0.394,2.953
646,0.407,2.953
647,0.421,2.953
648,0.434,2.968
649,0.448,3.007
650,0.463,3.047
651,0.478,3.088
652,0.493,3.13
653,0.509,3.173
654,0.525,3.217
655,0.541,3.262
656,0.558,3.308
657,0.575,3.355
658,0.593,3.402
659,0.611,3.451
660,0.629,3.501
661,0.647,3.576
662,0.666,3.653
663,0.685,3.731
664,0.704,3.81
665,0.724,3.891
666,0.743,3.972
667,0.763,4.054
668,0.784,4.137
669,0.804,4.221
670,0.825,4.305
671,0.845,4.406
672,0.866,4.511
673,0.887,4.617
674,0.909,4.724
675,0.93,4.831
676,0.951,4.939
677,0.973,5.047
678,0.995,5.156
679,1.016,5.265
680,1.038,5.381
681,1.06,5.506
682,1.082,5.63
683,1.104,5.755
684,1.126,5.88
685,1.148,6.005
686,1.169,6.183
687,1.191,6.388
688,1.213,6.593
689,1.234,6.796
690,1.256,6.999
691,1.277,7.201
692,1.299,7.402
693,1.32,7.601
694,1.341,7.799
695,1.362,7.997
696,1.382,8.194
697,1.403,8.391
698,1.423,8.585
699,1.443,8.777
700,1.463,8.966
701,1.483,9.154
702,1.502,9.339
703,1.521,9.521
704,1.54,9.7
705,1.558,9.877
706,1.576,10.053
707,1.594,10.226
708,1.612,10.395
709,1.629,10.561
710,1.645,10.724
711,1.662,10.883
712,1.678,11.038
713,1.693,11.189
714,1.708,11.336
715,1.723,11.478
716,1.737,11.617
717,1.751,11.751
718,1.765,11.882
719,1.777,12.009
720,1.79,12.131
721,1.802,12.248
722,1.813,12.361
723,1.824,12.468
724,1.834,12.57
725,1.844,12.667
726,1.854,12.759
727,1.862,12.845
728,1.871,12.926
